user_id,date,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,direction_in,direction_out
167756,2019-11-19 00:00:00+03:00,False,938896,0,55,2111,3028,False,True
167756,2019-11-19 00:00:00+03:00,False,938896,0,36,3107,3429,True,False
167756,2019-11-19 00:00:00+03:00,False,938896,1,1,0,9,True,False
167756,2019-11-19 00:00:00+03:00,False,938896,1,16,0,444,False,True
167756,2019-11-20 00:00:00+03:00,False,938896,0,29,2111,2342,True,False
167756,2019-11-20 00:00:00+03:00,False,938896,1,15,0,338,False,True
167756,2019-11-20 00:00:00+03:00,False,938896,0,43,2029,2824,False,True
167756,2019-11-20 00:00:00+03:00,False,938896,1,1,0,29,True,False
167756,2019-11-21 00:00:00+03:00,True,938896,1,1,0,2,False,True
167756,2019-11-21 00:00:00+03:00,False,938896,0,48,3957,4292,True,False
167756,2019-11-21 00:00:00+03:00,False,938896,0,74,3261,4442,False,True
167756,2019-11-21 00:00:00+03:00,False,938896,1,37,0,960,False,True
167756,2019-11-22 00:00:00+03:00,True,938896,1,1,0,0,False,True
167756,2019-11-22 00:00:00+03:00,False,938896,0,34,1898,2523,False,True
167756,2019-11-22 00:00:00+03:00,False,938896,1,18,0,310,False,True
167756,2019-11-22 00:00:00+03:00,False,938896,0,40,2808,3124,True,False
167756,2019-11-23 00:00:00+03:00,False,938896,0,26,821,1402,False,True
167756,2019-11-23 00:00:00+03:00,False,938896,1,12,0,389,False,True
167756,2019-11-23 00:00:00+03:00,True,938896,1,1,0,2,False,True
167756,2019-11-23 00:00:00+03:00,False,938896,0,29,1750,1962,True,False
167756,2019-11-24 00:00:00+03:00,False,938896,0,16,718,1071,False,True
167756,2019-11-24 00:00:00+03:00,False,938896,1,6,0,237,False,True
167756,2019-11-24 00:00:00+03:00,False,938896,0,29,1953,2220,True,False
167756,2019-11-24 00:00:00+03:00,False,938896,0,16,718,1071,False,True
167756,2019-11-25 00:00:00+03:00,False,938896,1,18,0,458,False,True
167756,2019-11-25 00:00:00+03:00,False,938896,1,1,0,3,True,False
167756,2019-11-25 00:00:00+03:00,False,938896,0,59,2926,3979,False,True
167756,2019-11-25 00:00:00+03:00,False,938896,0,47,3874,4156,True,False
167756,2019-11-26 00:00:00+03:00,False,938896,0,45,2862,3208,True,False
167756,2019-11-26 00:00:00+03:00,False,938896,1,27,0,731,False,True
167756,2019-11-26 00:00:00+03:00,False,938896,0,51,1871,2839,False,True
167756,2019-11-27 00:00:00+03:00,False,938896,0,54,3539,3940,True,False
167756,2019-11-27 00:00:00+03:00,False,938896,0,39,2008,2705,False,True
167756,2019-11-27 00:00:00+03:00,False,938896,1,16,0,430,False,True
167756,2019-11-28 00:00:00+03:00,False,938896,0,46,1686,2582,False,True
167756,2019-11-28 00:00:00+03:00,False,938896,0,41,2488,2812,True,False
167756,2019-11-28 00:00:00+03:00,False,938896,1,18,0,428,False,True
167759,2019-09-28 00:00:00+03:00,True,922698,1,1,0,0,False,True
167759,2019-09-28 00:00:00+03:00,False,922698,1,6,0,0,False,True
167759,2019-09-29 00:00:00+03:00,False,922698,1,2,0,1,False,True
167759,2019-09-30 00:00:00+03:00,False,922698,0,2,66,78,False,True
167759,2019-09-30 00:00:00+03:00,False,922698,0,3,88,125,True,False
167759,2019-09-30 00:00:00+03:00,True,922698,1,1,0,15,False,True
167759,2019-09-30 00:00:00+03:00,True,922698,0,1,11,17,True,False
167781,2019-10-04 00:00:00+03:00,False,923944,0,1,7,19,True,False
167781,2019-10-07 00:00:00+03:00,False,923944,0,6,221,287,True,False
167781,2019-10-09 00:00:00+03:00,False,923944,0,1,13,24,True,False
167781,2019-10-09 00:00:00+03:00,False,923944,0,1,13,24,True,False
167781,2019-10-10 00:00:00+03:00,False,923944,0,2,30,54,True,False
167781,2019-10-11 00:00:00+03:00,False,923944,0,2,46,63,True,False
167781,2019-10-14 00:00:00+03:00,False,923944,0,1,17,26,True,False
167781,2019-10-15 00:00:00+03:00,False,923944,0,2,328,350,True,False
167781,2019-10-17 00:00:00+03:00,False,923944,0,1,14,22,True,False
167781,2019-10-21 00:00:00+03:00,False,923944,0,1,132,146,True,False
167781,2019-10-22 00:00:00+03:00,False,923944,0,1,75,91,True,False
167781,2019-10-23 00:00:00+03:00,False,923944,0,2,116,141,True,False
167781,2019-10-25 00:00:00+03:00,False,923944,0,1,26,36,True,False
167781,2019-10-28 00:00:00+03:00,False,923944,0,2,32,60,True,False
167781,2019-10-29 00:00:00+03:00,False,923944,0,1,78,86,True,False
167781,2019-10-30 00:00:00+03:00,False,923944,0,1,107,121,True,False
167781,2019-10-31 00:00:00+03:00,False,923944,0,1,15,24,True,False
167781,2019-11-01 00:00:00+03:00,False,923944,0,1,60,71,True,False
167781,2019-11-02 00:00:00+03:00,False,923944,0,1,25,46,True,False
167781,2019-11-05 00:00:00+03:00,False,923944,0,1,45,56,True,False
167781,2019-11-05 00:00:00+03:00,False,923944,0,1,45,56,True,False
167781,2019-11-08 00:00:00+03:00,False,923944,0,1,6,15,True,False
167781,2019-11-11 00:00:00+03:00,False,923944,0,2,228,252,True,False
167781,2019-11-12 00:00:00+03:00,False,923944,0,1,18,30,True,False
167781,2019-11-13 00:00:00+03:00,False,923944,0,2,194,231,True,False
167781,2019-11-15 00:00:00+03:00,False,923944,0,1,41,54,True,False
167781,2019-11-19 00:00:00+03:00,False,923944,0,1,1,14,True,False
167781,2019-11-20 00:00:00+03:00,False,923944,0,1,82,93,True,False
167781,2019-11-21 00:00:00+03:00,False,923944,0,1,40,48,True,False
167781,2019-11-26 00:00:00+03:00,False,923944,0,2,111,130,True,False
167792,2019-10-11 00:00:00+03:00,False,933832,0,2,52,78,True,False
167792,2019-10-15 00:00:00+03:00,False,933832,0,1,15,32,True,False
167792,2019-10-21 00:00:00+03:00,False,933832,0,2,75,100,True,False
167792,2019-10-21 00:00:00+03:00,False,933832,0,2,75,100,True,False
167792,2019-10-23 00:00:00+03:00,False,933832,0,1,92,107,True,False
167792,2019-10-28 00:00:00+03:00,False,933832,0,1,55,82,True,False
167792,2019-10-28 00:00:00+03:00,False,933832,0,1,55,82,True,False
167792,2019-10-29 00:00:00+03:00,False,933832,0,2,320,398,True,False
167792,2019-10-29 00:00:00+03:00,False,933832,0,2,320,398,True,False
167792,2019-11-01 00:00:00+03:00,False,933832,0,3,333,392,True,False
167792,2019-11-05 00:00:00+03:00,False,933832,0,1,114,137,True,False
167792,2019-11-08 00:00:00+03:00,False,933832,0,1,100,116,True,False
167792,2019-11-13 00:00:00+03:00,False,933832,0,1,66,83,True,False
167792,2019-11-14 00:00:00+03:00,False,933832,0,1,182,213,True,False
167792,2019-11-18 00:00:00+03:00,False,933832,0,2,135,180,True,False
167792,2019-11-19 00:00:00+03:00,False,933832,0,2,105,155,True,False
167792,2019-11-20 00:00:00+03:00,False,933832,0,1,54,81,True,False
167792,2019-11-27 00:00:00+03:00,False,933832,0,1,45,115,True,False
167792,2019-11-28 00:00:00+03:00,False,933832,0,1,269,333,True,False
167799,2019-10-01 00:00:00+03:00,False,925104,0,1,44,51,True,False
167799,2019-10-01 00:00:00+03:00,False,925104,1,4,0,0,False,True
167799,2019-10-02 00:00:00+03:00,False,925104,0,9,508,583,True,False
167799,2019-10-02 00:00:00+03:00,False,925104,1,2,0,0,False,True
167799,2019-10-03 00:00:00+03:00,False,925104,0,1,39,47,True,False
167799,2019-10-04 00:00:00+03:00,False,925104,0,4,107,138,True,False
167799,2019-10-05 00:00:00+03:00,False,925104,1,5,0,117,False,True
167799,2019-10-05 00:00:00+03:00,False,925104,0,6,607,642,False,True
167799,2019-10-05 00:00:00+03:00,False,925104,0,12,1034,1151,True,False
167799,2019-10-06 00:00:00+03:00,False,925104,0,1,8,13,False,True
167799,2019-10-06 00:00:00+03:00,False,925104,0,3,202,225,True,False
167799,2019-10-07 00:00:00+03:00,False,925104,0,10,1532,1598,True,False
167799,2019-10-07 00:00:00+03:00,False,925104,0,4,72,122,False,True
167799,2019-10-08 00:00:00+03:00,False,925104,0,6,198,292,False,True
167799,2019-10-08 00:00:00+03:00,False,925104,1,2,0,43,False,True
167799,2019-10-08 00:00:00+03:00,False,925104,0,5,831,866,True,False
167799,2019-10-09 00:00:00+03:00,False,925104,0,13,504,696,False,True
167799,2019-10-09 00:00:00+03:00,False,925104,0,11,1517,1617,True,False
167799,2019-10-09 00:00:00+03:00,False,925104,1,14,0,342,False,True
167799,2019-10-09 00:00:00+03:00,False,925104,1,14,0,342,False,True
167799,2019-10-10 00:00:00+03:00,False,925104,1,6,0,138,False,True
167799,2019-10-10 00:00:00+03:00,False,925104,0,13,494,629,False,True
167799,2019-10-10 00:00:00+03:00,False,925104,0,11,775,848,True,False
167799,2019-10-11 00:00:00+03:00,False,925104,0,5,139,213,False,True
167799,2019-10-11 00:00:00+03:00,False,925104,0,6,888,948,True,False
167799,2019-10-11 00:00:00+03:00,False,925104,1,1,0,2,False,True
167799,2019-10-12 00:00:00+03:00,False,925104,0,7,446,523,True,False
167799,2019-10-12 00:00:00+03:00,False,925104,0,4,141,253,False,True
167799,2019-10-12 00:00:00+03:00,False,925104,1,1,0,46,False,True
167799,2019-10-13 00:00:00+03:00,False,925104,0,9,1142,1223,True,False
167799,2019-10-13 00:00:00+03:00,False,925104,0,6,407,505,False,True
167799,2019-10-13 00:00:00+03:00,False,925104,1,2,0,55,False,True
167799,2019-10-13 00:00:00+03:00,False,925104,1,2,0,55,False,True
167799,2019-10-14 00:00:00+03:00,False,925104,1,6,0,212,False,True
167799,2019-10-14 00:00:00+03:00,False,925104,0,20,1645,1811,True,False
167799,2019-10-14 00:00:00+03:00,False,925104,0,4,196,247,False,True
167799,2019-10-15 00:00:00+03:00,False,925104,0,4,226,276,False,True
167799,2019-10-15 00:00:00+03:00,False,925104,0,11,1319,1392,True,False
167799,2019-10-15 00:00:00+03:00,False,925104,1,1,0,12,False,True
167799,2019-10-15 00:00:00+03:00,False,925104,0,4,226,276,False,True
167799,2019-10-16 00:00:00+03:00,False,925104,0,22,1080,1345,False,True
167799,2019-10-16 00:00:00+03:00,False,925104,0,13,1480,1568,True,False
167799,2019-10-16 00:00:00+03:00,False,925104,1,10,0,189,False,True
167799,2019-10-17 00:00:00+03:00,False,925104,0,13,2062,2140,True,False
167799,2019-10-17 00:00:00+03:00,False,925104,0,10,673,836,False,True
167799,2019-10-17 00:00:00+03:00,False,925104,1,4,0,139,False,True
167799,2019-10-17 00:00:00+03:00,False,925104,1,4,0,139,False,True
167799,2019-10-18 00:00:00+03:00,False,925104,1,10,0,321,False,True
167799,2019-10-18 00:00:00+03:00,False,925104,0,9,1052,1110,True,False
167799,2019-10-18 00:00:00+03:00,False,925104,0,9,255,413,False,True
167799,2019-10-18 00:00:00+03:00,False,925104,0,9,255,413,False,True
167799,2019-10-18 00:00:00+03:00,False,925104,0,9,1052,1110,True,False
167799,2019-10-19 00:00:00+03:00,False,925104,1,12,0,293,False,True
167799,2019-10-19 00:00:00+03:00,False,925104,0,10,670,758,True,False
167799,2019-10-19 00:00:00+03:00,False,925104,0,10,281,465,False,True
167799,2019-10-20 00:00:00+03:00,False,925104,1,2,0,45,False,True
167799,2019-10-20 00:00:00+03:00,False,925104,0,8,275,374,False,True
167799,2019-10-20 00:00:00+03:00,False,925104,0,6,417,458,True,False
167799,2019-10-21 00:00:00+03:00,False,925104,1,6,0,136,False,True
167799,2019-10-21 00:00:00+03:00,False,925104,0,13,491,705,False,True
167799,2019-10-21 00:00:00+03:00,False,925104,0,18,1209,1328,True,False
167799,2019-10-21 00:00:00+03:00,False,925104,0,13,491,705,False,True
167799,2019-10-22 00:00:00+03:00,False,925104,0,8,1835,1930,False,True
167799,2019-10-22 00:00:00+03:00,True,925104,1,1,0,0,False,True
167799,2019-10-22 00:00:00+03:00,False,925104,1,4,0,119,False,True
167799,2019-10-22 00:00:00+03:00,False,925104,0,14,1720,1817,True,False
167799,2019-10-23 00:00:00+03:00,False,925104,0,10,306,435,False,True
167799,2019-10-23 00:00:00+03:00,False,925104,0,12,1233,1316,True,False
167799,2019-10-23 00:00:00+03:00,False,925104,1,7,0,173,False,True
167799,2019-10-24 00:00:00+03:00,False,925104,0,16,1685,1789,True,False
167799,2019-10-24 00:00:00+03:00,False,925104,0,13,513,702,False,True
167799,2019-10-24 00:00:00+03:00,False,925104,1,12,0,161,False,True
167799,2019-10-25 00:00:00+03:00,False,925104,0,8,162,295,False,True
167799,2019-10-25 00:00:00+03:00,False,925104,0,11,1669,1778,True,False
167799,2019-10-25 00:00:00+03:00,False,925104,1,2,0,32,False,True
167799,2019-10-25 00:00:00+03:00,False,925104,0,11,1669,1778,True,False
167799,2019-10-26 00:00:00+03:00,False,925104,0,10,1233,1306,True,False
167799,2019-10-26 00:00:00+03:00,False,925104,0,11,335,462,False,True
167799,2019-10-26 00:00:00+03:00,False,925104,1,3,0,81,False,True
167799,2019-10-27 00:00:00+03:00,False,925104,0,9,276,451,False,True
167799,2019-10-27 00:00:00+03:00,False,925104,0,6,399,437,True,False
167799,2019-10-27 00:00:00+03:00,False,925104,1,7,0,214,False,True
167799,2019-10-28 00:00:00+03:00,False,925104,0,23,952,1246,False,True
167799,2019-10-28 00:00:00+03:00,False,925104,1,22,0,590,False,True
167799,2019-10-28 00:00:00+03:00,False,925104,0,26,2347,2537,True,False
167799,2019-10-28 00:00:00+03:00,False,925104,1,22,0,590,False,True
167799,2019-10-29 00:00:00+03:00,False,925104,0,19,2043,2155,True,False
167799,2019-10-29 00:00:00+03:00,False,925104,0,25,645,1015,False,True
167799,2019-10-29 00:00:00+03:00,False,925104,1,9,0,203,False,True
167799,2019-10-30 00:00:00+03:00,False,925104,0,23,1929,2082,True,False
167799,2019-10-30 00:00:00+03:00,False,925104,1,11,0,296,False,True
167799,2019-10-30 00:00:00+03:00,False,925104,0,19,528,821,False,True
167799,2019-10-30 00:00:00+03:00,False,925104,1,11,0,296,False,True
167799,2019-10-31 00:00:00+03:00,False,925104,0,14,692,851,False,True
167799,2019-10-31 00:00:00+03:00,False,925104,0,15,1399,1495,True,False
167799,2019-10-31 00:00:00+03:00,False,925104,1,6,0,172,False,True
167799,2019-10-31 00:00:00+03:00,False,925104,0,14,692,851,False,True
167799,2019-11-01 00:00:00+03:00,False,925104,0,21,1726,1865,True,False
167799,2019-11-01 00:00:00+03:00,False,925104,1,9,0,185,False,True
167799,2019-11-01 00:00:00+03:00,False,925104,0,14,872,1061,False,True
167799,2019-11-02 00:00:00+03:00,False,925104,0,4,200,252,False,True
167799,2019-11-02 00:00:00+03:00,False,925104,1,1,0,8,False,True
167799,2019-11-02 00:00:00+03:00,False,925104,0,10,1054,1115,True,False
167799,2019-11-04 00:00:00+03:00,False,925104,0,28,1364,1750,False,True
167799,2019-11-04 00:00:00+03:00,False,925104,0,16,1080,1203,True,False
167799,2019-11-04 00:00:00+03:00,False,925104,1,13,0,377,False,True
167799,2019-11-04 00:00:00+03:00,False,925104,1,13,0,377,False,True
167799,2019-11-05 00:00:00+03:00,False,925104,0,22,3714,4010,False,True
167799,2019-11-05 00:00:00+03:00,False,925104,0,28,2538,2771,True,False
167799,2019-11-05 00:00:00+03:00,False,925104,1,5,0,164,False,True
167799,2019-11-06 00:00:00+03:00,False,925104,0,23,1071,1397,False,True
167799,2019-11-06 00:00:00+03:00,False,925104,0,27,2536,2700,True,False
167799,2019-11-06 00:00:00+03:00,False,925104,1,8,0,221,False,True
167799,2019-11-07 00:00:00+03:00,False,925104,1,9,0,286,False,True
167799,2019-11-07 00:00:00+03:00,False,925104,0,13,474,660,False,True
167799,2019-11-07 00:00:00+03:00,False,925104,0,15,1226,1307,True,False
167799,2019-11-07 00:00:00+03:00,False,925104,1,9,0,286,False,True
167799,2019-11-08 00:00:00+03:00,False,925104,1,8,0,139,False,True
167799,2019-11-08 00:00:00+03:00,False,925104,0,13,864,1063,False,True
167799,2019-11-08 00:00:00+03:00,False,925104,0,20,2223,2363,True,False
167799,2019-11-09 00:00:00+03:00,False,925104,0,10,1144,1203,True,False
167799,2019-11-09 00:00:00+03:00,False,925104,0,13,927,1085,False,True
167799,2019-11-09 00:00:00+03:00,False,925104,1,5,0,88,False,True
167799,2019-11-10 00:00:00+03:00,False,925104,0,18,556,818,False,True
167799,2019-11-10 00:00:00+03:00,False,925104,0,5,375,400,True,False
167799,2019-11-10 00:00:00+03:00,False,925104,1,7,0,143,False,True
167799,2019-11-11 00:00:00+03:00,False,925104,0,15,408,571,False,True
167799,2019-11-11 00:00:00+03:00,False,925104,1,7,0,190,False,True
167799,2019-11-11 00:00:00+03:00,False,925104,0,18,1637,1745,True,False
167799,2019-11-12 00:00:00+03:00,False,925104,0,17,594,826,False,True
167799,2019-11-12 00:00:00+03:00,False,925104,0,27,2404,2612,True,False
167799,2019-11-12 00:00:00+03:00,False,925104,1,3,0,101,False,True
167799,2019-11-12 00:00:00+03:00,False,925104,0,17,594,826,False,True
167799,2019-11-13 00:00:00+03:00,False,925104,1,14,0,389,False,True
167799,2019-11-13 00:00:00+03:00,False,925104,0,32,2486,2754,True,False
167799,2019-11-13 00:00:00+03:00,False,925104,0,34,1570,2114,False,True
167799,2019-11-14 00:00:00+03:00,False,925104,1,9,0,283,False,True
167799,2019-11-14 00:00:00+03:00,False,925104,0,14,435,658,False,True
167799,2019-11-14 00:00:00+03:00,False,925104,0,27,2997,3163,True,False
167799,2019-11-15 00:00:00+03:00,False,925104,0,21,1857,2007,True,False
167799,2019-11-15 00:00:00+03:00,False,925104,0,22,1090,1364,False,True
167799,2019-11-15 00:00:00+03:00,False,925104,1,9,0,183,False,True
167799,2019-11-16 00:00:00+03:00,False,925104,0,7,362,426,True,False
167799,2019-11-16 00:00:00+03:00,False,925104,0,14,273,493,False,True
167799,2019-11-16 00:00:00+03:00,False,925104,1,10,0,242,False,True
167799,2019-11-17 00:00:00+03:00,False,925104,0,12,1265,1328,True,False
167799,2019-11-17 00:00:00+03:00,False,925104,0,11,238,419,False,True
167799,2019-11-17 00:00:00+03:00,False,925104,1,6,0,117,False,True
167799,2019-11-17 00:00:00+03:00,False,925104,0,11,238,419,False,True
167799,2019-11-18 00:00:00+03:00,False,925104,0,16,268,473,False,True
167799,2019-11-18 00:00:00+03:00,False,925104,1,5,0,144,False,True
167799,2019-11-18 00:00:00+03:00,False,925104,0,18,1985,2101,True,False
167799,2019-11-19 00:00:00+03:00,False,925104,0,21,699,1042,False,True
167799,2019-11-19 00:00:00+03:00,False,925104,0,17,1441,1639,True,False
167799,2019-11-19 00:00:00+03:00,False,925104,1,7,0,212,False,True
167799,2019-11-20 00:00:00+03:00,False,925104,0,30,3552,3824,True,False
167799,2019-11-20 00:00:00+03:00,False,925104,0,28,1154,1536,False,True
167799,2019-11-20 00:00:00+03:00,False,925104,1,3,0,50,False,True
167799,2019-11-21 00:00:00+03:00,False,925104,1,7,0,129,False,True
167799,2019-11-21 00:00:00+03:00,False,925104,0,23,911,1230,False,True
167799,2019-11-21 00:00:00+03:00,False,925104,0,29,2389,2631,True,False
167799,2019-11-21 00:00:00+03:00,False,925104,1,7,0,129,False,True
167799,2019-11-22 00:00:00+03:00,False,925104,1,18,0,395,False,True
167799,2019-11-22 00:00:00+03:00,False,925104,0,24,800,1125,False,True
167799,2019-11-22 00:00:00+03:00,False,925104,0,35,2510,2721,True,False
167799,2019-11-23 00:00:00+03:00,False,925104,1,12,0,390,False,True
167799,2019-11-23 00:00:00+03:00,False,925104,0,14,352,577,False,True
167799,2019-11-23 00:00:00+03:00,False,925104,0,12,994,1060,True,False
167799,2019-11-24 00:00:00+03:00,False,925104,1,11,0,316,False,True
167799,2019-11-24 00:00:00+03:00,False,925104,0,16,1179,1309,True,False
167799,2019-11-24 00:00:00+03:00,False,925104,0,17,366,692,False,True
167799,2019-11-25 00:00:00+03:00,False,925104,1,11,0,211,False,True
167799,2019-11-25 00:00:00+03:00,False,925104,0,20,2089,2220,True,False
167799,2019-11-25 00:00:00+03:00,False,925104,0,27,1133,1514,False,True
167799,2019-11-25 00:00:00+03:00,False,925104,0,27,1133,1514,False,True
167799,2019-11-26 00:00:00+03:00,False,925104,0,26,2517,2799,True,False
167799,2019-11-26 00:00:00+03:00,False,925104,1,7,0,257,False,True
167799,2019-11-26 00:00:00+03:00,False,925104,0,23,1169,1540,False,True
167799,2019-11-26 00:00:00+03:00,False,925104,1,7,0,257,False,True
167799,2019-11-26 00:00:00+03:00,False,925104,0,26,2517,2799,True,False
167799,2019-11-27 00:00:00+03:00,False,925104,0,14,1604,1772,True,False
167799,2019-11-27 00:00:00+03:00,False,925104,0,27,951,1371,False,True
167799,2019-11-27 00:00:00+03:00,False,925104,1,6,0,185,False,True
167799,2019-11-28 00:00:00+03:00,False,925104,0,20,631,897,False,True
167799,2019-11-28 00:00:00+03:00,False,925104,0,19,1664,1780,True,False
167799,2019-11-28 00:00:00+03:00,False,925104,1,8,0,195,False,True
167805,2019-10-01 00:00:00+03:00,False,924614,0,3,49,59,True,False
167805,2019-10-01 00:00:00+03:00,False,924614,1,14,0,2,False,True
167805,2019-10-12 00:00:00+03:00,False,924614,0,1,8,22,True,False
167805,2019-11-06 00:00:00+03:00,False,924614,0,1,174,181,True,False
167805,2019-11-12 00:00:00+03:00,False,924614,0,1,2,8,True,False
167805,2019-11-12 00:00:00+03:00,False,924614,1,2,0,14,False,True
167805,2019-11-12 00:00:00+03:00,False,924614,0,1,2,8,True,False
167816,2019-10-04 00:00:00+03:00,False,928312,0,1,58,67,True,False
167816,2019-10-07 00:00:00+03:00,False,928312,1,12,0,146,False,True
167816,2019-10-07 00:00:00+03:00,False,928312,0,16,893,1032,False,True
167816,2019-10-07 00:00:00+03:00,False,928312,0,2,206,223,True,False
167816,2019-10-08 00:00:00+03:00,False,928312,0,1,32,39,True,False
167816,2019-10-08 00:00:00+03:00,False,928312,1,13,0,230,False,True
167816,2019-10-08 00:00:00+03:00,False,928312,0,16,973,1182,False,True
167816,2019-10-09 00:00:00+03:00,False,928312,1,13,0,204,False,True
167816,2019-10-09 00:00:00+03:00,False,928312,0,21,1684,1824,False,True
167816,2019-10-09 00:00:00+03:00,False,928312,0,1,26,36,True,False
167816,2019-10-10 00:00:00+03:00,False,928312,1,22,0,389,False,True
167816,2019-10-10 00:00:00+03:00,False,928312,0,22,1214,1427,False,True
167816,2019-10-10 00:00:00+03:00,False,928312,0,2,54,71,True,False
167816,2019-10-11 00:00:00+03:00,True,928312,1,1,0,0,False,True
167816,2019-10-11 00:00:00+03:00,False,928312,0,32,1750,2074,False,True
167816,2019-10-11 00:00:00+03:00,False,928312,1,25,0,469,False,True
167816,2019-10-11 00:00:00+03:00,False,928312,0,1,763,771,True,False
167816,2019-10-14 00:00:00+03:00,False,928312,0,14,502,649,False,True
167816,2019-10-14 00:00:00+03:00,False,928312,1,8,0,171,False,True
167816,2019-10-14 00:00:00+03:00,False,928312,0,14,502,649,False,True
167816,2019-10-15 00:00:00+03:00,False,928312,0,26,725,988,False,True
167816,2019-10-15 00:00:00+03:00,False,928312,1,24,0,354,False,True
167816,2019-10-16 00:00:00+03:00,False,928312,0,7,767,823,False,True
167816,2019-10-17 00:00:00+03:00,True,928312,1,2,0,0,False,True
167816,2019-10-17 00:00:00+03:00,False,928312,0,48,1550,1949,False,True
167816,2019-10-17 00:00:00+03:00,False,928312,1,29,0,448,False,True
167816,2019-10-18 00:00:00+03:00,False,928312,0,5,125,182,False,True
167816,2019-10-18 00:00:00+03:00,False,928312,1,1,0,34,False,True
167816,2019-10-20 00:00:00+03:00,False,928312,0,2,294,305,False,True
167816,2019-10-21 00:00:00+03:00,False,928312,1,12,0,204,False,True
167816,2019-10-21 00:00:00+03:00,False,928312,0,17,730,922,False,True
167816,2019-10-22 00:00:00+03:00,False,928312,1,7,0,86,False,True
167816,2019-10-22 00:00:00+03:00,False,928312,0,24,979,1225,False,True
167816,2019-10-23 00:00:00+03:00,False,928312,0,62,2097,2656,False,True
167816,2019-10-23 00:00:00+03:00,False,928312,1,36,0,547,False,True
167816,2019-10-24 00:00:00+03:00,True,928312,1,1,0,0,False,True
167816,2019-10-24 00:00:00+03:00,False,928312,0,24,1502,1699,False,True
167816,2019-10-24 00:00:00+03:00,False,928312,1,12,0,188,False,True
167816,2019-10-24 00:00:00+03:00,False,928312,0,24,1502,1699,False,True
167816,2019-10-25 00:00:00+03:00,False,928312,1,9,0,127,False,True
167816,2019-10-25 00:00:00+03:00,False,928312,0,8,272,358,False,True
167816,2019-10-25 00:00:00+03:00,False,928312,0,1,25,41,True,False
167816,2019-10-28 00:00:00+03:00,False,928312,0,23,703,945,False,True
167816,2019-10-28 00:00:00+03:00,False,928312,1,20,0,309,False,True
167816,2019-10-29 00:00:00+03:00,False,928312,1,4,0,45,False,True
167816,2019-10-29 00:00:00+03:00,False,928312,0,3,111,132,False,True
167816,2019-10-30 00:00:00+03:00,False,928312,1,31,0,500,False,True
167816,2019-10-30 00:00:00+03:00,False,928312,0,41,2206,2667,False,True
167816,2019-10-30 00:00:00+03:00,False,928312,0,1,22,36,True,False
167816,2019-10-30 00:00:00+03:00,False,928312,0,1,22,36,True,False
167816,2019-10-31 00:00:00+03:00,False,928312,1,4,0,89,False,True
167816,2019-10-31 00:00:00+03:00,False,928312,0,13,905,1000,False,True
167816,2019-11-01 00:00:00+03:00,False,928312,0,64,2442,3096,False,True
167816,2019-11-01 00:00:00+03:00,False,928312,1,25,0,447,False,True
167816,2019-11-01 00:00:00+03:00,True,928312,1,1,0,0,False,True
167816,2019-11-05 00:00:00+03:00,True,928312,1,2,0,0,False,True
167816,2019-11-05 00:00:00+03:00,False,928312,0,67,2896,3505,False,True
167816,2019-11-05 00:00:00+03:00,False,928312,1,69,0,979,False,True
167816,2019-11-07 00:00:00+03:00,False,928312,0,1,343,361,True,False
167816,2019-11-07 00:00:00+03:00,False,928312,0,7,560,644,False,True
167816,2019-11-08 00:00:00+03:00,False,928312,0,43,2113,2519,False,True
167816,2019-11-08 00:00:00+03:00,False,928312,0,1,232,250,True,False
167816,2019-11-08 00:00:00+03:00,False,928312,1,25,0,429,False,True
167816,2019-11-11 00:00:00+03:00,False,928312,1,16,0,353,False,True
167816,2019-11-11 00:00:00+03:00,False,928312,0,38,2183,2553,False,True
167816,2019-11-12 00:00:00+03:00,False,928312,1,40,0,507,False,True
167816,2019-11-12 00:00:00+03:00,False,928312,0,51,1704,2148,False,True
167816,2019-11-13 00:00:00+03:00,True,928312,1,1,0,0,False,True
167816,2019-11-13 00:00:00+03:00,False,928312,0,32,1830,2090,False,True
167816,2019-11-13 00:00:00+03:00,False,928312,1,16,0,235,False,True
167816,2019-11-14 00:00:00+03:00,False,928312,0,10,1185,1303,False,True
167816,2019-11-14 00:00:00+03:00,False,928312,1,5,0,49,False,True
167816,2019-11-15 00:00:00+03:00,False,928312,1,11,0,192,False,True
167816,2019-11-15 00:00:00+03:00,False,928312,0,2,127,166,True,False
167816,2019-11-15 00:00:00+03:00,False,928312,0,25,1080,1329,False,True
167816,2019-11-18 00:00:00+03:00,False,928312,1,12,0,162,False,True
167816,2019-11-18 00:00:00+03:00,False,928312,0,32,1260,1671,False,True
167816,2019-11-19 00:00:00+03:00,False,928312,0,35,1618,1891,False,True
167816,2019-11-19 00:00:00+03:00,False,928312,1,9,0,179,False,True
167816,2019-11-20 00:00:00+03:00,False,928312,1,23,0,589,False,True
167816,2019-11-20 00:00:00+03:00,False,928312,0,54,2064,2485,False,True
167816,2019-11-20 00:00:00+03:00,True,928312,1,2,0,0,False,True
167816,2019-11-21 00:00:00+03:00,False,928312,0,55,2447,2849,False,True
167816,2019-11-21 00:00:00+03:00,False,928312,1,47,0,786,False,True
167816,2019-11-21 00:00:00+03:00,True,928312,1,2,0,0,False,True
